player_id,player_name,games_p1,games_p2,bb_score_p1,bb_score_p2,tear2_p1,tear2_p2,tear3_p1,tear3_p2,tear4_p1,tear4_p2,tear5_p1,tear5_p2,longest_tear_p1,longest_tear_p2,boom_rate_p1,boom_rate_p2,best_week_p1,best_week_p2,top3_avg_p1,top3_avg_p2,iv_p1,iv_p2,iv_tier_p1,iv_tier_p2,mean_week_p1,mean_week_p2,std_week_p1,std_week_p2,useful_pct_p1,useful_pct_p2,useful_ppw_p1,useful_ppw_p2,useful_total_p1,useful_total_p2,useful_eff_p1,useful_eff_p2,useful_count_p1,useful_count_p2,wasted_p1,wasted_p2,high_week_rate_p1,high_week_rate_p2,top5_pct_p1,top5_pct_p2,weekly_cv_p1,weekly_cv_p2,tear2_count_p1,tear2_count_p2,tear3_count_p1,tear3_count_p2,boom_count_p1,boom_count_p2,high_week_count_p1,high_week_count_p2,bb_change,tear_profile_p1,tear_profile_p2,boom_profile_p1
694374,Tim Tawa,46,23,50.11,25.57,4.35,8.7,4.35,4.35,2.17,0.0,0.0,0.0,4,3,13.043478260869565,13.043478260869565,67.0,45.0,59.0,38.333333333333336,1.0049409163679872,0.8199483605230368,Normal,Low-Vol,26.195652173913043,16.47826086956522,15.675344497674455,13.382042123061757,8.333333333333332,0.0,67.0,0.0,67.0,0.0,5.560165975103734,0.0,1,0,204.0,86.0,19.565217391304348,4.3478260869565215,23.070539419087137,44.59102902374671,0.5983948936871576,0.8121028201330353,2,2,2,1,6,3,9,1,-24.54,Low (0-5),Low (0-5),High (10-15%)
663656,Kyle Tucker,76,60,63.85,52.93,6.58,5.0,2.63,1.67,1.32,0.0,0.0,0.0,4,3,10.526315789473683,10.0,139.0,86.0,137.66666666666666,82.66666666666667,1.9228681829066778,1.3047212008274915,Gamma,Normal,60.68421052631579,40.88333333333333,29.993426180333046,21.293821548942127,35.714285714285715,16.666666666666664,83.0,76.0,415.0,152.0,8.998265394622724,6.196494088870771,5,2,395.0,304.0,78.94736842105263,51.66666666666667,14.700780572419776,16.63269465960049,0.49425420418588717,0.5208435764111405,5,3,2,1,8,6,60,31,-10.920000000000002,Low (0-5),Low (0-5),High (10-15%)
694384,Nolan Schanuel,75,56,45.53,23.31,8.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10.666666666666668,14.285714285714285,76.0,64.0,76.0,61.0,1.1265452736158883,0.8331409022782381,Normal,Low-Vol,41.946666666666665,38.05357142857143,17.572162669998846,13.59735220596227,7.6923076923076925,0.0,69.0,0.0,69.0,0.0,2.1932612841703754,0.0,1,0,474.0,382.0,52.0,41.07142857142857,11.888111888111888,13.843266072266541,0.41891678329622173,0.3573213155954421,6,4,0,0,8,8,39,23,-22.220000000000002,No Tears,No Tears,High (10-15%)
608369,Corey Seager,47,55,25.75,62.08,2.13,7.27,2.13,1.82,2.13,0.0,0.0,0.0,4,3,10.638297872340425,10.909090909090908,65.0,110.0,64.33333333333333,102.33333333333333,1.2377837876715947,1.3925607013076855,Normal,High-IV,28.574468085106382,58.72727272727273,19.30729157243682,22.72741414097419,0.0,40.0,0.0,77.0,0.0,308.0,0.0,9.535603715170279,0,4,306.0,263.0,31.914893617021278,78.18181818181819,22.78481012658228,15.572755417956657,0.6756833238306259,0.3869993119980125,1,4,1,1,5,6,15,43,36.33,Low (0-5),Low (0-5),High (10-15%)
678009,Parker Meadows,16,40,21.64,20.97,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,12.5,10.0,50.0,65.0,44.666666666666664,61.0,0.7335351075669805,0.9496812110173559,Low-Vol,Low-Vol,27.625,24.025,11.4418821295566,15.49935896110314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,107.0,204.0,12.5,15.0,46.83257918552036,29.448491155046824,0.41418577844548776,0.6451346081624616,0,2,0,0,2,4,2,6,-0.6700000000000017,No Tears,No Tears,High (10-15%)
596103,Austin Slater,31,30,18.51,20.54,9.68,6.67,0.0,3.33,0.0,0.0,0.0,0.0,2,3,12.903225806451612,10.0,33.0,38.0,31.666666666666668,35.333333333333336,0.5905830818346223,0.7779742228082545,Low-Vol,Low-Vol,15.064516129032258,16.6,9.21207715943575,12.69699937400362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,117.0,128.0,0.0,0.0,30.620985010706637,34.53815261044177,0.6115083339240006,0.7648794803616639,3,2,0,1,4,3,0,0,2.0299999999999976,No Tears,Low (0-5),High (10-15%)
647304,Josh Naylor,74,72,59.39,61.91,4.05,6.94,1.35,1.39,1.35,1.39,0.0,0.0,4,4,10.81081081081081,13.88888888888889,87.0,104.0,87.0,102.0,1.1862923918876798,1.5352531667782316,Normal,High-IV,50.851351351351354,50.625,18.504114634934748,25.05623955914116,53.84615384615385,28.57142857142857,63.285714285714285,75.75,443.0,303.0,11.77252192399681,8.31275720164609,7,4,197.0,344.0,71.62162162162163,63.888888888888886,11.187882009035343,13.607681755829903,0.3638863893130936,0.49493806536575136,3,5,1,1,8,10,53,46,2.519999999999996,Low (0-5),Low (0-5),High (10-15%)
686217,Sal Frelick,74,67,48.92,49.16,8.11,5.97,2.7,1.49,0.0,0.0,0.0,0.0,3,3,10.81081081081081,10.44776119402985,71.0,82.0,70.33333333333333,78.66666666666667,1.1262215794057906,1.1882059539897138,Normal,Normal,42.16216216216216,40.82089552238806,17.567113598782278,19.392223818851573,15.384615384615385,15.384615384615385,65.5,68.0,131.0,136.0,4.198717948717948,4.972577696526508,2,2,417.0,380.0,54.054054054054056,52.23880597014925,11.057692307692307,14.040219378427787,0.4166558994582976,0.4750563056172049,6,4,2,1,8,7,40,35,0.23999999999999488,Low (0-5),Low (0-5),High (10-15%)
665742,Juan Soto,77,83,58.37,71.03,6.49,4.82,1.3,0.0,1.3,0.0,0.0,0.0,4,2,11.688311688311687,10.843373493975903,105.0,155.0,100.0,149.0,1.3216793567051281,1.6664578190851351,Normal,Gamma,56.48051948051948,71.59036144578313,20.615917706580124,27.19757707311906,23.076923076923077,78.57142857142857,89.33333333333333,82.0,268.0,902.0,6.162336169234306,15.180074049141703,3,11,450.0,100.0,76.62337662337663,90.36144578313254,11.335939296389974,11.814203971726691,0.365009350059018,0.37990557002169,5,4,1,0,9,9,59,75,12.660000000000004,Low (0-5),No Tears,High (10-15%)
643217,Andrew Benintendi,51,65,48.66,50.67,5.88,3.08,1.96,1.54,0.0,0.0,0.0,0.0,3,3,11.76470588235294,10.76923076923077,66.0,85.0,65.33333333333333,82.33333333333333,1.073139757127995,1.0710043734999122,Normal,Normal,36.96078431372549,36.03076923076923,16.73912875189593,17.479424717694183,20.0,7.6923076923076925,59.5,83.0,119.0,83.0,6.312997347480106,3.5439795046968405,2,1,237.0,381.0,50.98039215686274,27.692307692307693,16.870026525198938,16.609735269000854,0.4528888946136299,0.4851249387916831,3,2,1,1,6,7,26,18,2.010000000000005,Low (0-5),Low (0-5),High (10-15%)
663697,Jonathan India,70,66,45.25,19.25,5.71,3.03,1.43,0.0,0.0,0.0,0.0,0.0,3,2,10.0,10.606060606060606,71.0,55.0,64.66666666666667,54.0,0.9876877398622191,0.8051675121102705,Low-Vol,Low-Vol,31.84285714285714,33.56060606060606,15.406224710628123,13.140809936259096,7.6923076923076925,0.0,71.0,0.0,71.0,0.0,3.1852848811126067,0.0,1,0,333.0,407.0,31.428571428571427,36.36363636363637,13.95244504262001,11.873589164785553,0.48382042608522596,0.3915546075815351,4,2,1,0,7,7,22,24,-26.0,Low (0-5),No Tears,Medium (5-10%)
596115,Trevor Story,74,82,56.42,66.87,2.7,4.88,1.35,1.22,1.35,0.0,0.0,0.0,4,3,13.513513513513514,10.975609756097562,89.0,114.0,85.33333333333333,109.66666666666667,1.3203302499117526,1.5063065531922846,Normal,High-IV,41.351351351351354,59.207317073170735,20.594873968181307,24.583813707737495,23.076923076923077,50.0,70.33333333333333,81.42857142857143,211.0,570.0,6.895424836601308,11.740473738414007,3,7,305.0,239.0,44.5945945945946,78.04878048780488,13.300653594771243,10.9783728115345,0.4980459717795479,0.41521580309669914,2,4,1,1,10,9,33,64,10.450000000000003,Low (0-5),Low (0-5),High (10-15%)
663698,Joey Bart,49,41,20.76,24.06,8.16,9.76,0.0,2.44,0.0,0.0,0.0,0.0,2,3,12.244897959183673,14.634146341463413,50.0,53.0,46.0,41.333333333333336,0.7968988736575368,0.7102617401643306,Low-Vol,Low-Vol,23.224489795918366,16.682926829268293,12.430247560759549,11.591891615241758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,243.0,226.0,8.16326530612245,2.4390243902439024,18.89279437609842,27.192982456140353,0.5352215557796292,0.6948356085159533,4,4,0,1,6,6,4,1,3.299999999999997,No Tears,Low (0-5),High (10-15%)
657557,Paul DeJong,16,39,25.21,50.23,0.0,5.13,0.0,5.13,0.0,0.0,0.0,0.0,0,3,25.0,10.256410256410255,28.0,84.0,27.333333333333332,78.66666666666667,0.5317624344119717,1.3110176318013658,Low-Vol,Normal,19.5,25.23076923076923,8.294576541331088,21.396583025852195,0.0,7.6923076923076925,0.0,63.0,0.0,63.0,0.0,6.402439024390244,0,1,67.0,190.0,0.0,17.94871794871795,43.269230769230774,36.077235772357724,0.4253628995554404,0.8480353028538979,0,2,0,2,4,4,0,7,25.019999999999996,No Tears,Moderate (5-15),Elite (15%+)
702616,Jackson Holliday,70,79,52.61,47.48,4.29,7.59,1.43,2.53,0.0,1.27,0.0,0.0,3,4,14.285714285714285,10.126582278481013,76.0,90.0,74.66666666666667,88.0,1.052671141343108,1.240272450472034,Normal,Normal,38.2,42.075949367088604,16.41985365960667,20.241979831147518,15.384615384615385,14.285714285714285,71.5,60.5,143.0,121.0,5.347793567688855,3.6401925391095067,2,2,339.0,438.0,40.0,56.9620253164557,13.275991024682124,12.33453670276775,0.42983910103682377,0.4810819514622906,3,6,1,2,10,8,28,45,-5.130000000000003,Low (0-5),Low (0-5),High (10-15%)
645277,Ozzie Albies,76,81,50.2,56.15,6.58,4.94,1.32,1.23,1.32,1.23,1.32,0.0,5,4,10.526315789473683,12.345679012345679,86.0,98.0,83.33333333333333,91.0,1.0682288809555096,1.3155361774349297,Normal,Normal,37.48684210526316,45.333333333333336,16.662527556208378,21.470328362649695,7.6923076923076925,21.428571428571427,85.0,75.66666666666667,85.0,227.0,2.9835029835029836,6.181917211328976,1,3,390.0,383.0,38.15789473684211,49.382716049382715,13.8996138996139,12.009803921568627,0.4444900295794443,0.47361018447021386,5,4,1,1,8,10,29,40,5.949999999999996,Low (0-5),Low (0-5),High (10-15%)
673962,Josh Jung,67,63,46.33,50.11,2.99,4.76,0.0,3.17,0.0,1.59,0.0,0.0,2,4,11.940298507462686,11.11111111111111,88.0,76.0,86.66666666666667,76.0,1.2647964871144908,1.0479958013234363,Normal,Normal,36.80597014925373,34.857142857142854,19.72864307945864,17.10391121357461,7.6923076923076925,8.333333333333332,62.0,76.0,62.0,76.0,2.51419302514193,3.4608378870673953,1,1,352.0,326.0,34.32835820895522,33.33333333333333,16.747769667477698,16.848816029143897,0.5360174721507416,0.49068597743861586,2,3,0,2,8,7,23,21,3.780000000000001,No Tears,Low (0-5),High (10-15%)
663728,Cal Raleigh,75,84,67.37,63.03,5.33,7.14,0.0,1.19,0.0,0.0,0.0,0.0,2,3,10.666666666666668,10.714285714285714,129.0,109.0,123.0,106.0,1.8812269311315428,1.2270363279168075,Gamma,Normal,65.82666666666667,58.595238095238095,29.343894495178112,20.025958483818936,53.84615384615385,57.14285714285714,83.14285714285714,71.625,582.0,573.0,11.788535547903585,11.64160910199106,7,8,285.0,247.0,78.66666666666666,82.14285714285714,12.153129430828438,10.52417716375457,0.44577518475559214,0.3417676783097909,4,6,0,1,8,9,59,69,-4.340000000000003,No Tears,Low (0-5),High (10-15%)
596146,Max Kepler,71,55,44.04,46.1,5.63,3.64,1.41,0.0,0.0,0.0,0.0,0.0,3,2,11.267605633802818,10.909090909090908,78.0,75.0,69.33333333333333,60.333333333333336,1.072303241527961,0.9603380364557483,Normal,Low-Vol,34.42253521126761,26.6,16.726080551753373,15.673284654208635,7.6923076923076925,7.142857142857142,60.0,75.0,60.0,75.0,2.454991816693944,5.126452494873548,1,1,360.0,284.0,32.3943661971831,25.454545454545453,13.707037643207856,18.9336978810663,0.48590495874569944,0.5892212276018284,4,2,1,0,8,6,23,14,2.0600000000000023,Low (0-5),No Tears,High (10-15%)
647351,Abraham Toro,35,42,51.13,26.58,5.71,9.52,2.86,2.38,0.0,0.0,0.0,0.0,3,3,11.428571428571429,14.285714285714285,80.0,63.0,76.66666666666667,55.333333333333336,1.4298444640176562,0.9314864090464033,High-IV,Low-Vol,34.57142857142857,26.357142857142858,22.303106766290913,15.202409033377522,12.5,0.0,60.0,0.0,60.0,0.0,4.958677685950414,0.0,1,0,171.0,200.0,40.0,21.428571428571427,30.165289256198346,23.938572719060524,0.6451311874546959,0.5767851665780089,2,4,1,1,4,6,14,9,-24.550000000000004,Low (0-5),Low (0-5),High (10-15%)
663743,Nick Fortes,36,50,20.92,16.97,8.33,6.0,2.78,2.0,0.0,0.0,0.0,0.0,3,3,11.11111111111111,10.0,44.0,34.0,39.0,33.666666666666664,0.71992592233452,0.6017150470907668,Low-Vol,Low-Vol,15.194444444444445,15.36,11.229602319493253,9.820345394815265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,146.0,189.0,5.555555555555555,0.0,32.541133455210236,21.744791666666664,0.7390597504602506,0.6393454033082855,3,3,1,1,4,5,2,0,-3.950000000000003,Low (0-5),Low (0-5),High (10-15%)
682177,Daniel Schneemann,57,69,50.46,20.96,5.26,5.8,0.0,1.45,0.0,0.0,0.0,0.0,2,3,10.526315789473683,10.144927536231885,85.0,59.0,81.0,55.0,1.2467202544416025,0.8919774456559117,Normal,Low-Vol,29.07017543859649,23.420289855072465,19.446685036202005,14.557599387081256,7.6923076923076925,0.0,80.0,0.0,80.0,0.0,4.828002414001207,0.0,1,0,256.0,322.0,15.789473684210526,17.391304347826086,23.174411587205793,16.150990099009903,0.6689565763811192,0.6215806668988902,3,4,0,1,6,7,9,12,-29.5,No Tears,Low (0-5),High (10-15%)
663757,Trent Grisham,64,74,52.19,58.23,3.12,5.41,1.56,1.35,0.0,0.0,0.0,0.0,3,3,10.9375,10.81081081081081,84.0,111.0,84.0,103.33333333333333,1.1982759999701351,1.471252426237874,Normal,High-IV,39.703125,47.28378378378378,18.691038246022764,24.011709626461148,7.6923076923076925,28.57142857142857,84.0,74.75,84.0,299.0,3.3057851239669422,8.545298656759075,1,4,405.0,326.0,45.3125,56.75675675675676,15.820543093270366,14.004001143183768,0.47076995188723214,0.5078212381703701,2,4,1,1,7,8,29,42,6.039999999999999,Low (0-5),Low (0-5),High (10-15%)
669911,Michael Toglia,60,27,46.64,29.12,3.33,3.7,0.0,3.7,0.0,0.0,0.0,0.0,2,3,10.0,14.814814814814813,72.0,50.0,71.0,47.666666666666664,1.1931679366511247,0.9707741930559611,Normal,Low-Vol,36.083333333333336,20.59259259259259,18.61136127105113,15.84360890138175,16.666666666666664,0.0,63.0,0.0,126.0,0.0,5.819861431870669,0.0,2,0,236.0,109.0,40.0,25.925925925925924,16.120092378752886,41.18705035971223,0.5157883031238188,0.769383885498754,2,1,0,1,6,4,24,7,-17.52,No Tears,Low (0-5),Medium (5-10%)
643289,Mauricio Dubón,47,72,48.93,21.79,8.51,8.33,0.0,1.39,0.0,1.39,0.0,0.0,2,4,10.638297872340425,12.5,91.0,46.0,83.33333333333333,46.0,1.3944046637317962,0.797678079900076,High-IV,Low-Vol,24.425531914893618,23.84722222222222,21.750307025170397,13.018577973686835,7.6923076923076925,0.0,68.0,0.0,68.0,0.0,5.923344947735192,0.0,1,0,198.0,309.0,14.893617021276595,15.277777777777779,32.8397212543554,13.33721607454863,0.8904742423196939,0.5459159080404496,4,6,0,1,5,9,7,11,-27.14,No Tears,Low (0-5),High (10-15%)
676059,Jordan Westburg,34,51,50.06,52.98,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,2,2,11.76470588235294,11.76470588235294,78.0,90.0,76.0,80.66666666666667,1.3650792815376327,1.4097765650282452,High-IV,High-IV,37.35294117647059,39.11764705882353,21.292881657238464,23.008387217554844,12.5,18.181818181818183,65.0,69.0,65.0,138.0,5.118110236220472,6.917293233082707,1,2,180.0,269.0,44.11764705882353,52.94117647058824,27.95275590551181,19.348370927318296,0.5700456506662266,0.5881843348848607,2,3,0,0,4,6,15,27,2.9199999999999946,No Tears,No Tears,High (10-15%)
694497,Evan Carter,26,35,61.8,45.48,7.69,5.71,3.85,0.0,3.85,0.0,0.0,0.0,4,2,11.538461538461538,11.428571428571429,99.0,64.0,92.0,58.0,1.8546476617098058,0.9840087907198425,Gamma,Low-Vol,32.76923076923077,31.97142857142857,28.929303748701166,16.05960536158183,20.0,12.5,80.0,64.0,80.0,64.0,9.389671361502346,5.719392314566577,1,1,108.0,185.0,34.61538461538461,31.428571428571427,47.417840375586856,25.290437890974083,0.882819128481491,0.5023111596562682,2,2,1,0,3,4,9,11,-16.32,Low (0-5),No Tears,High (10-15%)
665833,Oneil Cruz,69,65,62.2,50.27,5.8,6.15,2.9,1.54,1.45,0.0,0.0,0.0,4,3,10.144927536231885,12.307692307692308,101.0,78.0,99.0,71.33333333333333,1.632508473931158,1.0306298660037945,Gamma,Normal,53.333333333333336,32.90769230769231,25.464315670149464,16.82048887975157,30.76923076923077,7.6923076923076925,85.25,78.0,341.0,78.0,9.266304347826088,3.6465638148667603,4,1,298.0,328.0,72.46376811594203,32.30769230769231,13.043478260869565,15.895278167367929,0.4774559188153024,0.51114155081059,4,4,2,1,7,8,50,21,-11.93,Low (0-5),Low (0-5),High (10-15%)
688363,Graham Pauley,26,31,19.03,48.81,3.85,6.45,3.85,0.0,0.0,0.0,0.0,0.0,3,2,11.538461538461538,16.129032258064516,28.0,59.0,27.0,58.0,0.5035708731911652,0.9097694325402844,Low-Vol,Low-Vol,12.538461538461538,26.93548387096774,7.854836824432544,14.84797513438778,0.0,14.285714285714285,0.0,59.0,0.0,59.0,0.0,7.065868263473053,0,1,97.0,113.0,0.0,22.58064516129032,37.423312883435585,31.8562874251497,0.6264593786357244,0.5512421906179895,1,2,1,0,3,5,0,7,29.78,Low (0-5),No Tears,High (10-15%)
657656,Ramón Laureano,48,81,49.44,59.66,4.17,6.17,0.0,1.23,0.0,0.0,0.0,0.0,2,3,12.5,12.345679012345679,62.0,88.0,62.0,86.0,1.2506125203621543,1.2320826713307191,Normal,Normal,32.8125,52.74074074074074,19.5073976693404,20.10831779250677,16.666666666666664,35.714285714285715,61.5,76.2,123.0,381.0,7.809523809523809,8.918539325842696,2,5,191.0,318.0,41.66666666666667,72.8395061728395,19.61904761904762,10.018726591760299,0.5945111670656121,0.3812672615152267,2,5,0,1,6,10,20,59,10.219999999999999,No Tears,Low (0-5),High (10-15%)
606466,Ketel Marte,51,75,64.56,55.94,9.8,9.33,3.92,0.0,0.0,0.0,0.0,0.0,3,2,11.76470588235294,12.0,97.0,111.0,96.33333333333333,106.66666666666667,1.7508005711071193,1.370374897399499,Gamma,High-IV,54.588235294117645,47.81333333333333,27.309468299905244,22.365328701539983,30.0,15.384615384615385,84.0,83.0,252.0,166.0,9.051724137931034,4.629113218070273,3,2,264.0,470.0,70.58823529411765,61.33333333333333,17.169540229885058,14.333519241494702,0.5002812080801607,0.4677634279463187,5,7,2,0,6,9,36,46,-8.620000000000005,Low (0-5),No Tears,High (10-15%)
665862,Jazz Chisholm Jr.,47,83,50.54,61.0,6.38,6.02,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10.638297872340425,10.843373493975903,86.0,116.0,85.33333333333333,108.33333333333333,1.2109991883793785,1.4697954189663527,Normal,High-IV,48.276595744680854,55.55421686746988,18.889498034230527,23.987930406183587,22.22222222222222,42.857142857142854,67.5,73.5,135.0,441.0,5.949757602468048,9.56408588158751,2,6,277.0,314.0,68.08510638297872,78.3132530120482,17.58483913618334,10.973758403816959,0.3912765128289267,0.4317931519655688,3,5,0,0,5,9,32,65,10.46,No Tears,No Tears,High (10-15%)
571657,Kyle Farmer,55,41,22.43,20.64,5.45,7.32,1.82,0.0,0.0,0.0,0.0,0.0,3,2,10.909090909090908,14.634146341463413,49.0,36.0,48.333333333333336,34.0,0.9287883636968988,0.6309565719253378,Low-Vol,Low-Vol,20.963636363636365,14.902439024390244,14.487496059966404,10.297584372193269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,239.0,184.0,12.727272727272727,0.0,20.64180398959237,26.02291325695581,0.6910774356445378,0.6909999333222979,3,3,1,0,6,6,7,0,-1.7899999999999991,Low (0-5),No Tears,High (10-15%)
672016,Denzel Clarke,26,20,36.16,22.68,11.54,15.0,11.54,5.0,3.85,0.0,3.85,0.0,5,3,11.538461538461538,10.0,68.0,58.0,65.33333333333333,51.333333333333336,1.3565448092788883,0.7122249129625787,High-IV,Low-Vol,24.153846153846153,32.8,21.159758614298617,11.623931756238257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,109.0,140.0,23.076923076923077,25.0,48.089171974522294,36.1280487804878,0.8760409617384778,0.3543881632999469,3,3,3,1,3,2,6,5,-13.479999999999997,Moderate (5-15),Low (0-5),High (10-15%)
502054,Tommy Pham,49,66,15.29,42.85,10.2,4.55,0.0,1.52,0.0,0.0,0.0,0.0,2,3,10.204081632653061,12.121212121212121,36.0,66.0,34.666666666666664,63.333333333333336,0.5719189643502407,0.9114020084180049,Low-Vol,Low-Vol,19.142857142857142,36.71212121212121,8.920949127381757,14.874619738141623,0.0,7.142857142857142,0.0,59.0,0.0,59.0,0.0,2.434997936442427,0,1,212.0,445.0,0.0,48.484848484848484,17.91044776119403,12.670243499793642,0.4660197305348679,0.40516917157133603,5,3,0,1,5,8,0,32,27.560000000000002,No Tears,Low (0-5),High (10-15%)
663853,Romy Gonzalez,29,64,20.54,49.13,0.0,3.12,0.0,1.56,0.0,0.0,0.0,0.0,0,3,10.344827586206897,10.9375,50.0,97.0,50.0,90.66666666666667,0.8609623838829397,1.3485746192988561,Low-Vol,Normal,24.93103448275862,33.34375,13.429527793216279,22.009535271266923,0.0,14.285714285714285,0.0,61.0,0.0,122.0,0.0,5.716963448922212,0,2,213.0,341.0,13.793103448275861,34.375,31.673582295988933,19.119025304592316,0.538667089907707,0.6600797832057559,0,2,0,1,3,7,4,22,28.590000000000003,No Tears,Low (0-5),High (10-15%)
643376,Danny Jansen,52,46,22.74,23.51,3.85,2.17,0.0,0.0,0.0,0.0,0.0,0.0,2,2,13.461538461538462,15.217391304347828,53.0,47.0,49.0,45.0,0.8447797127740388,0.7726634690625075,Low-Vol,Low-Vol,23.673076923076923,22.043478260869566,13.177106043446766,12.610324732340262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,277.0,269.0,7.6923076923076925,8.695652173913043,18.521527213647442,21.301775147928996,0.5566283625176538,0.5720660134986706,2,1,0,0,7,7,4,4,0.7700000000000031,No Tears,No Tears,High (10-15%)
641343,Jake Bauers,45,38,25.88,50.51,6.67,5.26,0.0,2.63,0.0,2.63,0.0,0.0,2,4,17.77777777777778,10.526315789473683,44.0,73.0,40.666666666666664,72.33333333333333,0.8012916707109022,1.2753225142220888,Low-Vol,Normal,21.08888888888889,23.57894736842105,12.498767616016865,20.814017598525986,0.0,10.0,0.0,68.0,0.0,68.0,0.0,7.5892857142857135,0,1,230.0,118.0,4.444444444444445,15.789473684210526,20.54794520547945,37.16517857142857,0.5926707510229283,0.8827373535089146,3,2,0,1,8,4,2,6,24.63,No Tears,Low (0-5),Elite (15%+)
643396,Isiah Kiner-Falefa,66,66,42.72,19.42,4.55,3.03,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10.606060606060606,10.606060606060606,67.0,58.0,66.33333333333333,55.0,0.8772495003904396,0.8014368221512096,Low-Vol,Low-Vol,31.742424242424242,25.515151515151516,13.683578711007085,13.079922869970689,8.333333333333332,0.0,67.0,0.0,67.0,0.0,3.1980906921241052,0.0,1,0,295.0,324.0,22.727272727272727,12.121212121212121,14.797136038186157,16.033254156769598,0.4310817159553545,0.5126335566615591,3,2,0,0,7,7,15,8,-23.299999999999997,No Tears,No Tears,High (10-15%)
645444,Jose Herrera,32,25,18.18,16.48,6.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,12.5,12.0,31.0,32.0,29.333333333333332,28.333333333333332,0.5817033104987012,0.48770843769199723,Low-Vol,Low-Vol,11.15625,15.24,9.073568046627203,7.959690111220829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,125.0,118.0,0.0,0.0,38.655462184873954,35.43307086614173,0.8133170237873123,0.5222893773766948,2,3,0,0,4,3,0,0,-1.6999999999999993,No Tears,No Tears,High (10-15%)
665926,Andrés Giménez,50,48,50.97,23.73,6.0,2.08,0.0,2.08,0.0,0.0,0.0,0.0,2,3,10.0,10.416666666666668,88.0,69.0,83.0,65.0,1.210065023842133,1.0491735653715815,Normal,Normal,32.32,25.770833333333332,18.874926679138575,17.12313301931522,9.090909090909092,0.0,88.0,0.0,88.0,0.0,5.445544554455446,0.0,1,0,213.0,258.0,28.000000000000004,18.75,22.834158415841586,25.303152789005658,0.5840014442802777,0.664438468008998,3,1,0,1,5,5,14,9,-27.24,No Tears,Low (0-5),Medium (5-10%)
641355,Cody Bellinger,70,82,51.33,57.36,4.29,2.44,1.43,1.22,0.0,1.22,0.0,0.0,3,4,10.0,10.975609756097562,91.0,99.0,87.0,95.33333333333333,1.1394667671715641,1.1850679794848893,Normal,Normal,42.52857142857143,53.78048780487805,17.773715676360396,19.341010219280655,15.384615384615385,35.714285714285715,78.5,74.6,157.0,373.0,5.273765535774269,8.458049886621314,2,5,392.0,391.0,50.0,78.04878048780488,13.873026536781996,10.52154195011338,0.41792411734807783,0.3596287614469419,3,2,1,1,7,9,35,64,6.030000000000001,Low (0-5),Low (0-5),Medium (5-10%)
592206,Nick Castellanos,77,69,21.47,22.88,2.6,7.25,0.0,1.45,0.0,1.45,0.0,0.0,2,4,12.987012987012985,11.594202898550725,70.0,59.0,67.0,55.666666666666664,0.7995302876341032,0.9559200747785417,Low-Vol,Low-Vol,43.5974025974026,30.681159420289855,12.47129307888588,15.60118090705956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,559.0,415.0,62.33766233766234,34.78260869565217,9.77062853738457,12.848370335380254,0.2860558734209749,0.5084938510094991,2,5,0,1,10,8,48,24,1.4100000000000001,No Tears,Low (0-5),High (10-15%)
663886,Tyler Stephenson,39,49,47.94,21.08,5.13,8.16,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10.256410256410255,12.244897959183673,67.0,59.0,66.33333333333333,59.0,1.082643965260642,0.7860685157977926,Normal,Low-Vol,39.02564102564103,28.448979591836736,16.88737800140931,12.829103022181304,25.0,0.0,61.0,0.0,122.0,0.0,8.015768725361367,0.0,2,0,158.0,312.0,56.41025641025641,16.3265306122449,21.090670170827856,19.44045911047346,0.4327251918889376,0.45095125400780767,2,4,0,0,4,6,22,8,-26.86,No Tears,No Tears,High (10-15%)
670042,Luke Raley,26,43,19.91,18.8,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0,2,11.538461538461538,11.627906976744185,49.0,39.0,42.666666666666664,38.666666666666664,0.7611021324430693,0.6878553025010586,Low-Vol,Low-Vol,25.692307692307693,15.13953488372093,11.871880156973388,11.226205302452017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,156.0,155.0,7.6923076923076925,0.0,29.94011976047904,28.57142857142857,0.46207916778638936,0.7415158648317001,0,2,0,0,3,5,2,0,-1.1099999999999994,No Tears,No Tears,High (10-15%)
